Id,Label
32950,cavalo
32951,navio
32952,veado
32953,automovel
32954,gato
32955,sapo
32956,cachorro
32957,cavalo
32958,cavalo
32959,sapo
32960,veado
32961,passaro
32962,sapo
32963,caminhao
32964,navio
32965,automovel
32966,cavalo
32967,navio
32968,aviao
32969,automovel
32970,automovel
32971,gato
32972,aviao
32973,automovel
32974,aviao
32975,gato
32976,navio
32977,veado
32978,cachorro
32979,passaro
32980,automovel
32981,cavalo
32982,navio
32983,cavalo
32984,automovel
32985,cavalo
32986,automovel
32987,cavalo
32988,veado
32989,automovel
32990,gato
32991,automovel
32992,passaro
32993,gato
32994,caminhao
32995,gato
32996,aviao
32997,gato
32998,automovel
32999,navio
33000,cavalo
33001,aviao
33002,cachorro
33003,aviao
33004,automovel
33005,automovel
33006,veado
33007,aviao
33008,caminhao
33009,veado
33010,passaro
33011,aviao
33012,sapo
33013,caminhao
33014,veado
33015,aviao
33016,gato
33017,sapo
33018,cachorro
33019,automovel
33020,gato
33021,cachorro
33022,caminhao
33023,cavalo
33024,sapo
33025,automovel
33026,cavalo
33027,automovel
33028,automovel
33029,navio
33030,automovel
33031,cavalo
33032,navio
33033,gato
33034,passaro
33035,passaro
33036,gato
33037,aviao
33038,gato
33039,cachorro
33040,navio
33041,passaro
33042,cachorro
33043,caminhao
33044,automovel
33045,cachorro
33046,passaro
33047,sapo
33048,passaro
33049,aviao
33050,cachorro
33051,navio
33052,veado
33053,navio
33054,sapo
33055,gato
33056,veado
33057,veado
33058,passaro
33059,automovel
33060,caminhao
33061,cavalo
33062,veado
33063,gato
33064,caminhao
33065,sapo
33066,cachorro
33067,navio
33068,caminhao
33069,automovel
33070,navio
33071,automovel
33072,aviao
33073,cachorro
33074,automovel
33075,automovel
33076,gato
33077,navio
33078,navio
33079,caminhao
33080,passaro
33081,gato
33082,sapo
33083,automovel
33084,navio
33085,veado
33086,passaro
33087,veado
33088,veado
33089,automovel
33090,passaro
33091,cachorro
33092,navio
33093,aviao
33094,caminhao
33095,passaro
33096,veado
33097,cachorro
33098,gato
33099,aviao
33100,automovel
33101,aviao
33102,veado
33103,gato
33104,aviao
33105,gato
33106,caminhao
33107,caminhao
33108,navio
33109,veado
33110,sapo
33111,caminhao
33112,cachorro
33113,navio
33114,veado
33115,aviao
33116,cachorro
33117,passaro
33118,caminhao
33119,caminhao
33120,aviao
33121,cachorro
33122,passaro
33123,veado
33124,cavalo
33125,veado
33126,passaro
33127,cavalo
33128,navio
33129,aviao
33130,cachorro
33131,caminhao
33132,automovel
33133,cavalo
33134,cavalo
33135,passaro
33136,automovel
33137,sapo
33138,automovel
33139,cachorro
33140,aviao
33141,aviao
33142,cavalo
33143,cavalo
33144,gato
33145,cavalo
33146,cavalo
33147,veado
33148,automovel
33149,cavalo
33150,automovel
33151,cavalo
33152,veado
33153,navio
33154,veado
33155,caminhao
33156,passaro
33157,gato
33158,veado
33159,gato
33160,passaro
33161,caminhao
33162,cavalo
33163,cachorro
33164,passaro
33165,automovel
33166,cachorro
33167,caminhao
33168,gato
33169,gato
33170,sapo
33171,veado
33172,cachorro
33173,cachorro
33174,sapo
33175,passaro
33176,sapo
33177,navio
33178,cachorro
33179,automovel
33180,sapo
33181,navio
33182,passaro
33183,navio
33184,sapo
33185,automovel
33186,gato
33187,automovel
33188,aviao
33189,cachorro
33190,passaro
33191,sapo
33192,veado
33193,cachorro
33194,cavalo
33195,caminhao
33196,navio
33197,aviao
33198,sapo
33199,passaro
33200,aviao
33201,veado
33202,sapo
33203,sapo
33204,caminhao
33205,cachorro
33206,cachorro
33207,automovel
33208,caminhao
33209,sapo
33210,veado
33211,cachorro
33212,gato
33213,passaro
33214,passaro
33215,automovel
33216,passaro
33217,aviao
33218,cavalo
33219,caminhao
33220,cavalo
33221,veado
33222,passaro
33223,gato
33224,aviao
33225,gato
33226,passaro
33227,sapo
33228,navio
33229,caminhao
33230,cavalo
33231,veado
33232,gato
33233,passaro
33234,aviao
33235,sapo
33236,navio
33237,cavalo
33238,navio
33239,veado
33240,veado
33241,cachorro
33242,gato
33243,aviao
33244,cavalo
33245,automovel
33246,caminhao
33247,veado
33248,passaro
33249,veado
33250,caminhao
33251,gato
33252,navio
33253,veado
33254,automovel
33255,cachorro
33256,navio
33257,cavalo
33258,gato
33259,veado
33260,passaro
33261,caminhao
33262,veado
33263,automovel
33264,caminhao
33265,veado
33266,sapo
33267,sapo
33268,cachorro
33269,cachorro
33270,sapo
33271,passaro
33272,caminhao
33273,navio
33274,cavalo
33275,navio
33276,navio
33277,passaro
33278,veado
33279,caminhao
33280,cachorro
33281,sapo
33282,gato
33283,gato
33284,gato
33285,veado
33286,aviao
33287,sapo
33288,navio
33289,sapo
33290,caminhao
33291,passaro
33292,veado
33293,passaro
33294,sapo
33295,gato
33296,veado
33297,navio
33298,cavalo
33299,sapo
33300,passaro
33301,caminhao
33302,aviao
33303,veado
33304,caminhao
33305,navio
33306,aviao
33307,passaro
33308,passaro
33309,gato
33310,caminhao
33311,gato
33312,passaro
33313,passaro
33314,aviao
33315,cachorro
33316,gato
33317,passaro
33318,passaro
33319,veado
33320,gato
33321,aviao
33322,cavalo
33323,sapo
33324,aviao
33325,cachorro
33326,cavalo
33327,aviao
33328,gato
33329,passaro
33330,veado
33331,gato
33332,aviao
33333,cachorro
33334,gato
33335,navio
33336,gato
33337,cachorro
33338,sapo
33339,veado
33340,automovel
33341,gato
33342,caminhao
33343,passaro
33344,cachorro
33345,veado
33346,automovel
33347,veado
33348,caminhao
33349,cavalo
33350,veado
33351,cavalo
33352,gato
33353,veado
33354,navio
33355,caminhao
33356,sapo
33357,gato
33358,aviao
33359,automovel
33360,gato
33361,gato
33362,cavalo
33363,gato
33364,sapo
33365,cachorro
33366,navio
33367,automovel
33368,caminhao
33369,cachorro
33370,gato
33371,cachorro
33372,sapo
33373,automovel
33374,automovel
33375,cavalo
33376,aviao
33377,sapo
33378,caminhao
33379,cachorro
33380,aviao
33381,gato
33382,sapo
33383,navio
33384,veado
33385,cachorro
33386,navio
33387,gato
33388,caminhao
33389,gato
33390,cachorro
33391,automovel
33392,automovel
33393,automovel
33394,caminhao
33395,navio
33396,caminhao
33397,caminhao
33398,gato
33399,veado
33400,automovel
33401,passaro
33402,cavalo
33403,automovel
33404,aviao
33405,gato
33406,cavalo
33407,sapo
33408,aviao
33409,veado
33410,aviao
33411,veado
33412,aviao
33413,navio
33414,automovel
33415,navio
33416,aviao
33417,veado
33418,aviao
33419,cachorro
33420,passaro
33421,veado
33422,aviao
33423,automovel
33424,automovel
33425,aviao
33426,gato
33427,navio
33428,aviao
33429,gato
33430,cachorro
33431,gato
33432,cachorro
33433,cavalo
33434,gato
33435,gato
33436,sapo
33437,navio
33438,caminhao
33439,cavalo
33440,gato
33441,navio
33442,navio
33443,veado
33444,gato
33445,sapo
33446,passaro
33447,aviao
33448,aviao
33449,veado
33450,caminhao
33451,cachorro
33452,caminhao
33453,sapo
33454,caminhao
33455,aviao
33456,cavalo
33457,gato
33458,navio
33459,gato
33460,cavalo
33461,automovel
33462,veado
33463,passaro
33464,automovel
33465,sapo
33466,aviao
33467,caminhao
33468,aviao
33469,passaro
33470,automovel
33471,caminhao
33472,gato
33473,veado
33474,gato
33475,gato
33476,cavalo
33477,automovel
33478,caminhao
33479,sapo
33480,gato
33481,passaro
33482,veado
33483,veado
33484,gato
33485,caminhao
33486,navio
33487,automovel
33488,passaro
33489,caminhao
33490,cavalo
33491,cachorro
33492,passaro
33493,cachorro
33494,cachorro
33495,cavalo
33496,caminhao
33497,veado
33498,cachorro
33499,sapo
33500,cachorro
33501,cavalo
33502,passaro
33503,sapo
33504,automovel
33505,automovel
33506,automovel
33507,cachorro
33508,sapo
33509,navio
33510,automovel
33511,sapo
33512,passaro
33513,veado
33514,automovel
33515,aviao
33516,veado
33517,aviao
33518,veado
33519,veado
33520,cachorro
33521,cachorro
33522,sapo
33523,aviao
33524,automovel
33525,cavalo
33526,automovel
33527,gato
33528,cavalo
33529,cachorro
33530,navio
33531,cavalo
33532,gato
33533,caminhao
33534,caminhao
33535,passaro
33536,gato
33537,automovel
33538,cavalo
33539,cachorro
33540,automovel
33541,aviao
33542,gato
33543,cachorro
33544,navio
33545,navio
33546,aviao
33547,cachorro
33548,aviao
33549,veado
33550,veado
33551,navio
33552,navio
33553,passaro
33554,sapo
33555,cavalo
33556,sapo
33557,cavalo
33558,automovel
33559,gato
33560,cachorro
33561,passaro
33562,aviao
33563,sapo
33564,cavalo
33565,veado
33566,navio
33567,cachorro
33568,navio
33569,gato
33570,gato
33571,navio
33572,cavalo
33573,navio
33574,veado
33575,caminhao
33576,gato
33577,cachorro
33578,sapo
33579,cachorro
33580,caminhao
33581,navio
33582,sapo
33583,gato
33584,cavalo
33585,sapo
33586,sapo
33587,navio
33588,navio
33589,cachorro
33590,passaro
33591,passaro
33592,automovel
33593,veado
33594,veado
33595,caminhao
33596,navio
33597,cavalo
33598,cachorro
33599,cachorro
33600,automovel
33601,cachorro
33602,cavalo
33603,automovel
33604,aviao
33605,cavalo
33606,cachorro
33607,automovel
33608,gato
33609,navio
33610,cachorro
33611,caminhao
33612,sapo
33613,passaro
33614,aviao
33615,aviao
33616,navio
33617,automovel
33618,cachorro
33619,passaro
33620,veado
33621,veado
33622,veado
33623,aviao
33624,cavalo
33625,aviao
33626,cachorro
33627,cachorro
33628,automovel
33629,automovel
33630,aviao
33631,cachorro
33632,sapo
33633,passaro
33634,caminhao
33635,aviao
33636,cavalo
33637,caminhao
33638,gato
33639,cachorro
33640,cachorro
33641,veado
33642,veado
33643,veado
33644,automovel
33645,veado
33646,cachorro
33647,automovel
33648,sapo
33649,sapo
33650,veado
33651,caminhao
33652,navio
33653,veado
33654,passaro
33655,aviao
33656,aviao
33657,cavalo
33658,cavalo
33659,navio
33660,aviao
33661,aviao
33662,cachorro
33663,caminhao
33664,caminhao
33665,cachorro
33666,cavalo
33667,automovel
33668,passaro
33669,navio
33670,passaro
33671,navio
33672,aviao
33673,sapo
33674,passaro
33675,navio
33676,passaro
33677,veado
33678,caminhao
33679,aviao
33680,gato
33681,passaro
33682,passaro
33683,navio
33684,gato
33685,passaro
33686,cachorro
33687,navio
33688,aviao
33689,veado
33690,veado
33691,sapo
33692,sapo
33693,caminhao
33694,automovel
33695,gato
33696,passaro
33697,sapo
33698,cavalo
33699,navio
33700,cachorro
33701,navio
33702,veado
33703,gato
33704,cachorro
33705,cachorro
33706,gato
33707,veado
33708,automovel
33709,automovel
33710,caminhao
33711,navio
33712,aviao
33713,navio
33714,sapo
33715,aviao
33716,aviao
33717,veado
33718,automovel
33719,veado
33720,gato
33721,navio
33722,veado
33723,cavalo
33724,caminhao
33725,automovel
33726,sapo
33727,gato
33728,aviao
33729,navio
33730,gato
33731,caminhao
33732,automovel
33733,cavalo
33734,passaro
33735,aviao
33736,cachorro
33737,passaro
33738,cachorro
33739,cavalo
33740,automovel
33741,automovel
33742,cachorro
33743,cachorro
33744,navio
33745,cavalo
33746,passaro
33747,cachorro
33748,veado
33749,passaro
33750,sapo
33751,cavalo
33752,navio
33753,sapo
33754,cachorro
33755,gato
33756,automovel
33757,aviao
33758,aviao
33759,passaro
33760,sapo
33761,passaro
33762,passaro
33763,caminhao
33764,sapo
33765,gato
33766,automovel
33767,cavalo
33768,navio
33769,automovel
33770,navio
33771,aviao
33772,navio
33773,cavalo
33774,navio
33775,aviao
33776,automovel
33777,cavalo
33778,gato
33779,navio
33780,veado
33781,aviao
33782,navio
33783,veado
33784,automovel
33785,gato
33786,automovel
33787,automovel
33788,automovel
33789,sapo
33790,navio
33791,automovel
33792,navio
33793,veado
33794,automovel
33795,gato
33796,automovel
33797,automovel
33798,sapo
33799,aviao
33800,caminhao
33801,cachorro
33802,cavalo
33803,automovel
33804,cavalo
33805,automovel
33806,gato
33807,cachorro
33808,passaro
33809,caminhao
33810,gato
33811,passaro
33812,navio
33813,aviao
33814,automovel
33815,gato
33816,caminhao
33817,gato
33818,navio
33819,cachorro
33820,automovel
33821,automovel
33822,sapo
33823,automovel
33824,cavalo
33825,passaro
33826,veado
33827,sapo
33828,cachorro
33829,passaro
33830,cachorro
33831,veado
33832,gato
33833,navio
33834,aviao
33835,aviao
33836,aviao
33837,cachorro
33838,cavalo
33839,aviao
33840,gato
33841,gato
33842,automovel
33843,automovel
33844,cavalo
33845,caminhao
33846,sapo
33847,automovel
33848,automovel
33849,veado
33850,veado
33851,navio
33852,gato
33853,caminhao
33854,gato
33855,navio
33856,cachorro
33857,caminhao
33858,automovel
33859,passaro
33860,gato
33861,cavalo
33862,automovel
33863,automovel
33864,cavalo
33865,cachorro
33866,cavalo
33867,veado
33868,cavalo
33869,automovel
33870,passaro
33871,sapo
33872,cachorro
33873,caminhao
33874,sapo
33875,cachorro
33876,caminhao
33877,caminhao
33878,cavalo
33879,sapo
33880,caminhao
33881,cachorro
33882,passaro
33883,caminhao
33884,aviao
33885,navio
33886,cavalo
33887,cachorro
33888,passaro
33889,gato
33890,sapo
33891,passaro
33892,navio
33893,veado
33894,caminhao
33895,caminhao
33896,cachorro
33897,cavalo
33898,automovel
33899,passaro
33900,cavalo
33901,aviao
33902,passaro
33903,veado
33904,navio
33905,caminhao
33906,gato
33907,caminhao
33908,gato
33909,cachorro
33910,navio
33911,navio
33912,sapo
33913,navio
33914,cavalo
33915,passaro
33916,automovel
33917,navio
33918,cavalo
33919,gato
33920,veado
33921,cavalo
33922,automovel
33923,navio
33924,cachorro
33925,passaro
33926,passaro
33927,passaro
33928,sapo
33929,caminhao
33930,passaro
33931,cachorro
33932,veado
33933,veado
33934,cavalo
33935,caminhao
33936,navio
33937,cachorro
33938,aviao
33939,gato
33940,automovel
33941,navio
33942,gato
33943,gato
33944,sapo
33945,sapo
33946,cavalo
33947,caminhao
33948,cachorro
33949,sapo
33950,navio
33951,navio
33952,cachorro
33953,aviao
33954,gato
33955,cavalo
33956,automovel
33957,aviao
33958,cavalo
33959,cavalo
33960,caminhao
33961,automovel
33962,cachorro
33963,cavalo
33964,automovel
33965,navio
33966,passaro
33967,sapo
33968,cavalo
33969,automovel
33970,cachorro
33971,cachorro
33972,caminhao
33973,aviao
33974,navio
33975,caminhao
33976,cavalo
33977,passaro
33978,gato
33979,aviao
33980,cavalo
33981,aviao
33982,sapo
33983,aviao
33984,gato
33985,navio
33986,navio
33987,passaro
33988,veado
33989,sapo
33990,passaro
33991,gato
33992,sapo
33993,sapo
33994,sapo
33995,navio
33996,veado
33997,passaro
33998,cavalo
33999,navio
34000,passaro
34001,aviao
34002,sapo
34003,caminhao
34004,sapo
34005,cachorro
34006,aviao
34007,passaro
34008,veado
34009,cavalo
34010,aviao
34011,passaro
34012,gato
34013,aviao
34014,automovel
34015,gato
34016,cachorro
34017,automovel
34018,aviao
34019,caminhao
34020,sapo
34021,automovel
34022,gato
34023,passaro
34024,caminhao
34025,navio
34026,automovel
34027,aviao
34028,sapo
34029,gato
34030,cavalo
34031,passaro
34032,gato
34033,navio
34034,veado
34035,cachorro
34036,veado
34037,navio
34038,navio
34039,cachorro
34040,passaro
34041,navio
34042,veado
34043,passaro
34044,cachorro
34045,caminhao
34046,caminhao
34047,cavalo
34048,cachorro
34049,automovel
34050,navio
34051,automovel
34052,passaro
34053,caminhao
34054,cavalo
34055,sapo
34056,gato
34057,caminhao
34058,cavalo
34059,automovel
34060,automovel
34061,aviao
34062,automovel
34063,automovel
34064,navio
34065,automovel
34066,cavalo
34067,navio
34068,aviao
34069,cavalo
34070,automovel
34071,automovel
34072,navio
34073,aviao
34074,passaro
34075,sapo
34076,passaro
34077,sapo
34078,cavalo
34079,automovel
34080,passaro
34081,sapo
34082,automovel
34083,passaro
34084,passaro
34085,caminhao
34086,caminhao
34087,cachorro
34088,sapo
34089,veado
34090,aviao
34091,sapo
34092,veado
34093,gato
34094,cavalo
34095,passaro
34096,cavalo
34097,navio
34098,caminhao
34099,cavalo
34100,sapo
34101,cachorro
34102,passaro
34103,caminhao
34104,cavalo
34105,automovel
34106,passaro
34107,sapo
34108,aviao
34109,cavalo
34110,veado
34111,cachorro
34112,navio
34113,caminhao
34114,sapo
34115,sapo
34116,cachorro
34117,cavalo
34118,aviao
34119,caminhao
34120,navio
34121,caminhao
34122,sapo
34123,gato
34124,veado
34125,passaro
34126,automovel
34127,cachorro
34128,gato
34129,aviao
34130,cachorro
34131,cavalo
34132,navio
34133,cachorro
34134,veado
34135,aviao
34136,cavalo
34137,passaro
34138,aviao
34139,cavalo
34140,caminhao
34141,caminhao
34142,veado
34143,aviao
34144,veado
34145,automovel
34146,veado
34147,gato
34148,automovel
34149,passaro
34150,caminhao
34151,aviao
34152,cavalo
34153,cachorro
34154,automovel
34155,navio
34156,automovel
34157,caminhao
34158,aviao
34159,caminhao
34160,sapo
34161,gato
34162,gato
34163,aviao
34164,cachorro
34165,automovel
34166,passaro
34167,navio
34168,navio
34169,sapo
34170,veado
34171,navio
34172,aviao
34173,passaro
34174,cavalo
34175,cavalo
34176,gato
34177,navio
34178,sapo
34179,veado
34180,sapo
34181,cachorro
34182,veado
34183,navio
34184,caminhao
34185,automovel
34186,gato
34187,navio
34188,aviao
34189,passaro
34190,automovel
34191,caminhao
34192,veado
34193,automovel
34194,cavalo
34195,cavalo
34196,cachorro
34197,aviao
34198,sapo
34199,caminhao
34200,veado
34201,caminhao
34202,veado
34203,cavalo
34204,veado
34205,aviao
34206,aviao
34207,automovel
34208,aviao
34209,sapo
34210,automovel
34211,navio
34212,navio
34213,cavalo
34214,passaro
34215,gato
34216,passaro
34217,caminhao
34218,cavalo
34219,caminhao
34220,aviao
34221,veado
34222,automovel
34223,navio
34224,automovel
34225,caminhao
34226,automovel
34227,passaro
34228,veado
34229,veado
34230,veado
34231,veado
34232,cavalo
34233,automovel
34234,caminhao
34235,veado
34236,caminhao
34237,cachorro
34238,caminhao
34239,cachorro
34240,caminhao
34241,caminhao
34242,gato
34243,veado
34244,veado
34245,gato
34246,automovel
34247,cachorro
34248,gato
34249,caminhao
34250,veado
34251,sapo
34252,gato
34253,cavalo
34254,cachorro
34255,automovel
34256,aviao
34257,cavalo
34258,passaro
34259,veado
34260,passaro
34261,caminhao
34262,navio
34263,gato
34264,automovel
34265,sapo
34266,passaro
34267,cachorro
34268,automovel
34269,cachorro
34270,cachorro
34271,cachorro
34272,navio
34273,cavalo
34274,navio
34275,veado
34276,sapo
34277,sapo
34278,navio
34279,cachorro
34280,cachorro
34281,veado
34282,cachorro
34283,caminhao
34284,navio
34285,passaro
34286,cavalo
34287,passaro
34288,sapo
34289,navio
34290,caminhao
34291,caminhao
34292,passaro
34293,automovel
34294,automovel
34295,caminhao
34296,navio
34297,aviao
34298,navio
34299,aviao
34300,veado
34301,navio
34302,sapo
34303,navio
34304,automovel
34305,veado
34306,automovel
34307,automovel
34308,veado
34309,veado
34310,aviao
34311,gato
34312,navio
34313,passaro
34314,passaro
34315,caminhao
34316,navio
34317,cavalo
34318,automovel
34319,gato
34320,cachorro
34321,automovel
34322,automovel
34323,veado
34324,cachorro
34325,sapo
34326,caminhao
34327,caminhao
34328,veado
34329,cavalo
34330,caminhao
34331,aviao
34332,cavalo
34333,passaro
34334,aviao
34335,cachorro
34336,aviao
34337,caminhao
34338,gato
34339,caminhao
34340,veado
34341,caminhao
34342,aviao
34343,automovel
34344,sapo
34345,gato
34346,caminhao
34347,aviao
34348,cavalo
34349,sapo
34350,gato
34351,navio
34352,sapo
34353,gato
34354,automovel
34355,veado
34356,navio
34357,cavalo
34358,navio
34359,cavalo
34360,sapo
34361,sapo
34362,sapo
34363,caminhao
34364,gato
34365,aviao
34366,aviao
34367,passaro
34368,passaro
34369,aviao
34370,automovel
34371,navio
34372,cachorro
34373,cavalo
34374,cachorro
34375,caminhao
